time	timeToRun	gaitStageR	gaitStageL	slipR	slipL	LowBack/av/x	LowBack/av/y	LowBack/av/z	LowBack/ac/x	LowBack/ac/y	LowBack/ac/z	zAngleZeroed/LowBack		RThigh/av/x	RThigh/av/y	RThigh/av/z	RThigh/ac/x	RThigh/ac/y	RThigh/ac/z	zAngleZeroed/RThigh		LThigh/av/x	LThigh/av/y	LThigh/av/z	LThigh/ac/x	LThigh/ac/y	LThigh/ac/z	zAngleZeroed/LThigh		RShank/av/x	RShank/av/y	RShank/av/z	RShank/ac/x	RShank/ac/y	RShank/ac/z	zAngleZeroed/RShank		LShank/av/x	LShank/av/y	LShank/av/z	LShank/ac/x	LShank/ac/y	LShank/ac/z	zAngleZeroed/LShank		RHeel/av/x	RHeel/av/y	RHeel/av/z	RHeel/ac/x	RHeel/ac/y	RHeel/ac/z	zAngleZeroed/RHeel		LHeel/av/x	LHeel/av/y	LHeel/av/z	LHeel/ac/x	LHeel/ac/y	LHeel/ac/z	zAngleZeroed/LHeel		
24,111.99743658210949,0,0,0,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,-0.00,0.40,-0.40,-0.02,-0.02,0.02,81.06,25.38,77.78,0.00,0.57,0.07,-0.01,-0.00,0.00,61.11,-2.76,89.93,-0.35,0.17,0.17,-0.01,0.00,0.00,148.84,-4.60,93.73,0.06,0.11,0.00,-0.00,0.00,0.00,-40.44,9.24,74.24,-0.17,0.11,0.06,0.00,0.00,0.00,125.60,-7.59,99.36,0.23,0.00,0.06,0.00,0.00,0.00,-108.26,3.35,76.50,-0.06,-0.11,0.11,0.00,0.00,0.00,-173.46,3.82,77.76

25,106.43280552172148,0,0,0,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,-0.00,0.40,-0.40,-0.02,-0.02,0.02,81.06,25.38,77.78,0.00,0.57,0.07,-0.01,-0.00,0.00,61.11,-2.76,89.93,-0.35,0.17,0.17,-0.01,0.00,0.00,148.84,-4.60,93.73,0.06,0.17,0.00,-0.00,0.00,0.00,-40.40,9.24,74.26,-0.18,0.23,0.01,0.00,0.00,0.00,125.60,-7.59,99.35,0.17,0.00,0.11,0.00,0.00,0.00,-108.25,3.35,76.50,-0.06,0.00,0.06,0.00,-0.00,0.00,-173.46,3.82,77.76

26,103.10228362134657,0,0,0,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,-0.00,0.40,-0.40,-0.02,-0.02,0.02,81.06,25.38,77.78,0.35,0.00,-0.11,0.00,0.00,0.00,61.11,-2.76,89.94,-0.35,0.34,0.12,-0.01,0.00,-0.00,148.85,-4.58,93.72,0.06,0.17,0.00,-0.00,0.00,0.00,-40.40,9.24,74.26,0.00,0.28,0.18,-0.01,0.00,0.00,125.62,-7.59,99.36,0.17,0.00,0.11,0.00,0.00,0.00,-108.25,3.35,76.50,-0.06,0.00,0.06,0.00,-0.00,0.00,-173.46,3.82,77.76

27,103.4124115486082,0,0,0,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,-0.24,0.28,-0.28,-0.03,-0.02,0.02,81.04,25.41,77.77,0.46,0.00,0.00,0.00,0.00,0.00,61.11,-2.76,89.94,-0.35,0.34,0.12,-0.01,0.00,-0.00,148.85,-4.58,93.72,0.06,0.17,0.00,-0.00,0.00,0.00,-40.40,9.24,74.26,0.00,0.28,0.18,-0.01,0.00,0.00,125.62,-7.59,99.36,0.17,0.00,0.11,0.00,0.00,0.00,-108.25,3.35,76.50,-0.06,0.00,0.06,0.00,-0.00,0.00,-173.46,3.82,77.76

28,105.89270115377818,0,0,0,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,-0.24,0.28,-0.28,-0.03,-0.02,0.02,81.04,25.41,77.77,-0.29,0.23,0.00,0.01,-0.00,-0.00,61.11,-2.77,89.95,-0.23,0.40,0.01,-0.00,0.00,-0.00,148.85,-4.58,93.72,0.06,0.17,0.00,-0.00,0.00,0.00,-40.40,9.24,74.26,0.00,0.28,0.18,-0.01,0.00,0.00,125.62,-7.59,99.36,0.23,0.00,0.06,0.00,0.00,0.00,-108.24,3.35,76.51,0.00,-0.00,0.11,0.00,-0.00,0.00,-173.46,3.82,77.76

